account_id,tenant_id,subscription_tier,monthly_recurring_revenue,account_status,api_requests_count,cloud_storage_used_gb,activation_date,is_churned,usage_intensity,storage_tier_segment
ACC_10757,Delta_Systems,Professional,149.0,Active,31381,390.64,2025-02-01,0,80.33,High_Utilization
ACC_10758,Acme_Corp,Basic,49.0,Active,12797,24.15,2026-04-25,0,529.9,Standard_Utilization
ACC_10759,Acme_Corp,Enterprise,499.0,Active,11656,280.71,2025-05-03,0,41.52,High_Utilization
ACC_10760,Acme_Corp,Basic,49.0,Active,3110,18.53,2025-08-05,0,167.84,Standard_Utilization
ACC_10761,Acme_Corp,Enterprise,499.0,Churned,4209,91.33,2025-07-13,1,46.09,Standard_Utilization
ACC_10762,Delta_Systems,Enterprise,499.0,Active,91618,347.76,2025-01-01,0,263.45,High_Utilization
ACC_10763,Delta_Systems,Basic,49.0,Active,20373,40.37,2025-11-09,0,504.66,Standard_Utilization
ACC_10764,Acme_Corp,Basic,49.0,Active,37625,33.29,2025-03-11,0,1130.22,Standard_Utilization
ACC_10765,Acme_Corp,Enterprise,499.0,Active,42020,363.94,2025-03-04,0,115.46,High_Utilization
ACC_10766,Delta_Systems,Basic,49.0,Active,53812,15.67,2025-07-11,0,3434.08,Standard_Utilization
ACC_10767,Beta_Industries,Enterprise,499.0,Churned,1161,453.43,2025-02-01,1,2.56,High_Utilization
ACC_10768,Acme_Corp,Enterprise,499.0,Active,19419,399.08,2026-01-07,0,48.66,High_Utilization
ACC_10769,Acme_Corp,Professional,149.0,Active,46314,118.63,2025-07-08,0,390.41,High_Utilization
ACC_10770,Delta_Systems,Basic,49.0,Active,56684,26.76,2026-01-25,0,2118.24,Standard_Utilization
ACC_10771,Omega_Labs,Enterprise,499.0,Active,39694,241.91,2025-07-12,0,164.09,High_Utilization
ACC_10772,Omega_Labs,Basic,49.0,Churned,668,19.89,2025-11-16,1,33.58,Standard_Utilization
ACC_10773,Delta_Systems,Enterprise,499.0,Active,69767,339.06,2025-03-30,0,205.77,High_Utilization
ACC_10774,Omega_Labs,Enterprise,499.0,Active,19977,336.84,2026-01-11,0,59.31,High_Utilization
ACC_10775,Acme_Corp,Enterprise,499.0,Active,12389,416.67,2026-03-16,0,29.73,High_Utilization
ACC_10776,Delta_Systems,Enterprise,499.0,Active,37827,82.66,2026-05-15,0,457.62,Standard_Utilization
ACC_10777,Acme_Corp,Basic,49.0,Churned,2388,9.65,2025-05-06,1,247.46,Standard_Utilization
ACC_10778,Omega_Labs,Basic,49.0,Active,11308,43.91,2025-04-07,0,257.53,Standard_Utilization
ACC_10779,Acme_Corp,Professional,149.0,Churned,3114,143.95,2025-02-28,1,21.63,High_Utilization
ACC_10780,Omega_Labs,Basic,49.0,Active,26549,10.35,2025-08-02,0,2565.12,Standard_Utilization
ACC_10781,Delta_Systems,Basic,49.0,Active,4265,36.7,2025-03-25,0,116.21,Standard_Utilization
ACC_10782,Delta_Systems,Professional,149.0,Active,90739,375.84,2026-02-07,0,241.43,High_Utilization
ACC_10783,Omega_Labs,Basic,49.0,Churned,2771,45.75,2025-12-04,1,60.57,Standard_Utilization
ACC_10784,Omega_Labs,Professional,149.0,Active,99005,90.91,2025-06-06,0,1089.04,Standard_Utilization
ACC_10785,Beta_Industries,Professional,149.0,Active,26417,278.41,2026-02-16,0,94.89,High_Utilization
ACC_10786,Beta_Industries,Professional,149.0,Churned,3812,260.57,2026-03-01,1,14.63,High_Utilization
ACC_10787,Delta_Systems,Enterprise,499.0,Active,23125,242.3,2025-09-23,0,95.44,High_Utilization
ACC_10788,Omega_Labs,Professional,149.0,Churned,2643,345.35,2025-10-07,1,7.65,High_Utilization
ACC_10789,Beta_Industries,Enterprise,499.0,Active,94926,39.18,2025-10-22,0,2422.82,Standard_Utilization
ACC_10790,Beta_Industries,Enterprise,499.0,Active,65119,229.82,2026-03-14,0,283.35,High_Utilization
ACC_10791,Delta_Systems,Enterprise,499.0,Active,19733,352.34,2026-02-18,0,56.01,High_Utilization
ACC_10792,Beta_Industries,Enterprise,499.0,Active,12860,353.75,2025-09-23,0,36.35,High_Utilization
ACC_10793,Omega_Labs,Professional,149.0,Active,37463,125.89,2026-03-19,0,297.59,High_Utilization
ACC_10794,Beta_Industries,Basic,49.0,Churned,2652,5.38,2025-03-06,1,492.94,Standard_Utilization
ACC_10795,Beta_Industries,Basic,49.0,Active,3494,44.16,2025-11-11,0,79.12,Standard_Utilization
ACC_10796,Delta_Systems,Professional,149.0,Churned,2471,340.54,2025-04-08,1,7.26,High_Utilization
ACC_10797,Omega_Labs,Basic,49.0,Active,42551,46.82,2025-10-28,0,908.82,Standard_Utilization
ACC_10798,Acme_Corp,Enterprise,499.0,Active,77719,363.27,2025-05-18,0,213.94,High_Utilization
ACC_10799,Beta_Industries,Professional,149.0,Churned,185,333.0,2025-10-15,1,0.56,High_Utilization
ACC_10800,Beta_Industries,Professional,149.0,Active,79013,47.67,2025-02-23,0,1657.5,Standard_Utilization
ACC_10801,Delta_Systems,Basic,49.0,Active,95074,13.01,2026-02-13,0,7307.76,Standard_Utilization
ACC_10802,Acme_Corp,Enterprise,499.0,Active,90509,498.14,2026-02-15,0,181.69,High_Utilization
ACC_10803,Omega_Labs,Basic,49.0,Active,91676,12.18,2026-01-12,0,7526.76,Standard_Utilization
ACC_10804,Omega_Labs,Basic,49.0,Churned,378,40.94,2025-02-08,1,9.23,Standard_Utilization
ACC_10805,Delta_Systems,Enterprise,499.0,Churned,2794,108.38,2025-03-04,1,25.78,Standard_Utilization
ACC_10806,Acme_Corp,Enterprise,499.0,Churned,2260,230.28,2025-10-17,1,9.81,High_Utilization
ACC_10807,Delta_Systems,Professional,149.0,Active,86846,298.01,2025-06-10,0,291.42,High_Utilization
ACC_10808,Beta_Industries,Enterprise,499.0,Active,26649,192.57,2025-12-04,0,138.39,High_Utilization
ACC_10809,Omega_Labs,Enterprise,499.0,Active,76662,308.97,2025-03-18,0,248.12,High_Utilization
ACC_10810,Acme_Corp,Enterprise,499.0,Churned,3831,146.81,2025-04-01,1,26.09,High_Utilization
ACC_10811,Beta_Industries,Professional,149.0,Active,44016,292.85,2025-03-14,0,150.3,High_Utilization
ACC_10812,Acme_Corp,Enterprise,499.0,Active,44303,457.76,2026-03-20,0,96.78,High_Utilization
ACC_10813,Acme_Corp,Basic,49.0,Active,85678,22.77,2025-02-25,0,3762.76,Standard_Utilization
ACC_10814,Acme_Corp,Professional,149.0,Active,71343,417.07,2025-05-03,0,171.06,High_Utilization
ACC_10815,Omega_Labs,Professional,149.0,Churned,1368,33.41,2025-04-17,1,40.95,Standard_Utilization
ACC_10816,Beta_Industries,Enterprise,499.0,Active,7852,101.75,2025-05-19,0,77.17,Standard_Utilization
ACC_10817,Beta_Industries,Enterprise,499.0,Active,29993,15.61,2025-12-29,0,1921.4,Standard_Utilization
ACC_10818,Omega_Labs,Enterprise,499.0,Active,36342,205.72,2025-11-07,0,176.66,High_Utilization
ACC_10819,Beta_Industries,Basic,49.0,Active,32281,5.68,2025-04-12,0,5683.26,Standard_Utilization
ACC_10820,Acme_Corp,Basic,49.0,Active,18952,37.36,2025-07-21,0,507.28,Standard_Utilization
ACC_10821,Delta_Systems,Basic,49.0,Active,16454,5.61,2025-03-25,0,2932.97,Standard_Utilization
ACC_10822,Acme_Corp,Basic,49.0,Churned,3525,22.22,2025-05-20,1,158.64,Standard_Utilization
ACC_10823,Beta_Industries,Enterprise,499.0,Active,33328,177.86,2025-10-04,0,187.38,High_Utilization
ACC_10824,Omega_Labs,Basic,49.0,Active,3091,40.49,2025-11-07,0,76.34,Standard_Utilization
ACC_10825,Acme_Corp,Professional,149.0,Active,81757,136.84,2025-06-26,0,597.46,High_Utilization
ACC_10826,Omega_Labs,Basic,49.0,Active,636,3.97,2025-08-01,0,160.2,Standard_Utilization
ACC_10827,Acme_Corp,Enterprise,499.0,Active,93289,397.55,2025-05-30,0,234.66,High_Utilization
ACC_10828,Delta_Systems,Basic,49.0,Churned,2952,30.57,2026-04-16,1,96.57,Standard_Utilization
ACC_10829,Acme_Corp,Enterprise,499.0,Active,23699,347.43,2025-03-28,0,68.21,High_Utilization
ACC_10830,Delta_Systems,Enterprise,499.0,Active,36955,431.69,2026-02-05,0,85.61,High_Utilization
ACC_10831,Acme_Corp,Professional,149.0,Churned,4767,271.37,2025-01-18,1,17.57,High_Utilization
ACC_10832,Beta_Industries,Basic,49.0,Active,97171,44.55,2025-08-23,0,2181.17,Standard_Utilization
ACC_10833,Beta_Industries,Professional,149.0,Active,90726,112.35,2026-05-10,0,807.53,High_Utilization
ACC_10834,Acme_Corp,Professional,149.0,Churned,2263,84.72,2025-01-11,1,26.71,Standard_Utilization
ACC_10835,Delta_Systems,Professional,149.0,Active,47721,110.95,2025-05-27,0,430.11,High_Utilization
ACC_10836,Omega_Labs,Enterprise,499.0,Active,16034,377.3,2025-05-17,0,42.5,High_Utilization
ACC_10837,Acme_Corp,Enterprise,499.0,Active,9140,103.03,2025-11-26,0,88.71,Standard_Utilization
ACC_10838,Beta_Industries,Enterprise,499.0,Active,2420,316.26,2025-09-03,0,7.65,High_Utilization
ACC_10839,Omega_Labs,Enterprise,499.0,Active,71588,248.61,2025-02-17,0,287.95,High_Utilization
ACC_10840,Acme_Corp,Basic,49.0,Active,72196,10.39,2025-05-08,0,6948.6,Standard_Utilization
ACC_10841,Acme_Corp,Professional,149.0,Active,5626,386.83,2026-03-27,0,14.54,High_Utilization
ACC_10842,Delta_Systems,Basic,49.0,Active,36913,39.66,2025-08-29,0,930.74,Standard_Utilization
ACC_10843,Acme_Corp,Enterprise,499.0,Active,40642,442.98,2026-01-22,0,91.75,High_Utilization
ACC_10844,Delta_Systems,Professional,149.0,Churned,3903,362.14,2025-05-24,1,10.78,High_Utilization
ACC_10845,Omega_Labs,Basic,49.0,Active,15171,10.25,2025-03-27,0,1480.1,Standard_Utilization
ACC_10846,Omega_Labs,Enterprise,499.0,Active,95930,226.47,2025-08-21,0,423.59,High_Utilization
ACC_10847,Delta_Systems,Enterprise,499.0,Active,95136,242.95,2026-03-01,0,391.59,High_Utilization
ACC_10848,Delta_Systems,Basic,49.0,Active,35372,40.2,2025-01-30,0,879.9,Standard_Utilization
ACC_10849,Delta_Systems,Professional,149.0,Churned,2591,240.41,2025-05-16,1,10.78,High_Utilization
ACC_10850,Delta_Systems,Basic,49.0,Churned,3416,3.42,2025-10-19,1,998.83,Standard_Utilization
ACC_10851,Acme_Corp,Basic,49.0,Active,48437,25.72,2025-03-23,0,1883.24,Standard_Utilization
ACC_10852,Beta_Industries,Enterprise,499.0,Churned,4326,280.19,2026-03-24,1,15.44,High_Utilization
ACC_10853,Acme_Corp,Enterprise,499.0,Active,74433,187.21,2025-01-03,0,397.59,High_Utilization
ACC_10854,Delta_Systems,Enterprise,499.0,Active,22510,185.69,2025-05-12,0,121.22,High_Utilization
ACC_10855,Delta_Systems,Professional,149.0,Active,8526,190.54,2025-04-17,0,44.75,High_Utilization
ACC_10856,Beta_Industries,Professional,149.0,Churned,680,402.54,2025-02-18,1,1.69,High_Utilization
ACC_10857,Acme_Corp,Enterprise,499.0,Churned,1965,383.61,2026-02-13,1,5.12,High_Utilization
ACC_10858,Beta_Industries,Professional,149.0,Active,32672,176.08,2026-01-03,0,185.55,High_Utilization
ACC_10859,Omega_Labs,Professional,149.0,Churned,3436,336.07,2025-07-28,1,10.22,High_Utilization
ACC_10860,Omega_Labs,Basic,49.0,Active,36431,9.83,2025-03-12,0,3706.1,Standard_Utilization
ACC_10861,Omega_Labs,Professional,149.0,Active,94083,379.72,2026-03-18,0,247.77,High_Utilization
ACC_10862,Delta_Systems,Basic,49.0,Churned,813,42.64,2025-12-12,1,19.07,Standard_Utilization
ACC_10863,Acme_Corp,Professional,149.0,Active,85311,237.75,2026-03-02,0,358.83,High_Utilization
ACC_10864,Acme_Corp,Enterprise,499.0,Active,61435,294.87,2025-01-16,0,208.35,High_Utilization
ACC_10865,Acme_Corp,Basic,49.0,Active,67665,43.45,2026-01-21,0,1557.31,Standard_Utilization
ACC_10866,Beta_Industries,Enterprise,499.0,Active,27716,292.96,2025-12-02,0,94.61,High_Utilization
ACC_10867,Beta_Industries,Enterprise,499.0,Active,7985,398.43,2025-10-06,0,20.04,High_Utilization
ACC_10868,Omega_Labs,Professional,149.0,Active,53942,469.63,2025-08-27,0,114.86,High_Utilization
ACC_10869,Beta_Industries,Basic,49.0,Active,48288,41.31,2026-04-23,0,1168.92,Standard_Utilization
ACC_10870,Acme_Corp,Professional,149.0,Active,66958,298.26,2025-09-26,0,224.5,High_Utilization
ACC_10871,Beta_Industries,Professional,149.0,Active,43895,231.57,2026-03-13,0,189.55,High_Utilization
ACC_10872,Delta_Systems,Professional,149.0,Churned,3950,374.3,2025-12-06,1,10.55,High_Utilization
ACC_10873,Acme_Corp,Basic,49.0,Active,67129,20.82,2025-03-04,0,3224.25,Standard_Utilization
ACC_10874,Omega_Labs,Enterprise,499.0,Active,19759,20.93,2025-01-05,0,944.05,Standard_Utilization
ACC_10875,Beta_Industries,Professional,149.0,Active,66401,444.23,2025-02-25,0,149.47,High_Utilization
ACC_10876,Omega_Labs,Enterprise,499.0,Active,12891,333.89,2026-03-31,0,38.61,High_Utilization
ACC_10877,Beta_Industries,Professional,149.0,Churned,1215,353.86,2025-11-27,1,3.43,High_Utilization
ACC_10878,Beta_Industries,Enterprise,499.0,Churned,308,466.89,2025-05-20,1,0.66,High_Utilization
ACC_10879,Delta_Systems,Basic,49.0,Active,37728,23.34,2026-03-27,0,1616.45,Standard_Utilization
ACC_10880,Delta_Systems,Enterprise,499.0,Churned,2838,66.35,2025-09-10,1,42.77,Standard_Utilization
ACC_10881,Omega_Labs,Enterprise,499.0,Active,70630,203.9,2026-02-09,0,346.4,High_Utilization
ACC_10882,Beta_Industries,Enterprise,499.0,Churned,2860,9.35,2025-10-31,1,305.88,Standard_Utilization
ACC_10883,Delta_Systems,Professional,149.0,Churned,3514,381.51,2025-04-24,1,9.21,High_Utilization
ACC_10884,Omega_Labs,Enterprise,499.0,Active,83678,4.17,2025-09-13,0,20066.62,Standard_Utilization
ACC_10885,Delta_Systems,Basic,49.0,Active,96893,19.59,2025-05-05,0,4946.04,Standard_Utilization
ACC_10886,Omega_Labs,Basic,49.0,Active,8710,22.17,2026-01-18,0,392.87,Standard_Utilization
ACC_10887,Beta_Industries,Basic,49.0,Active,84678,43.43,2025-06-02,0,1949.76,Standard_Utilization
ACC_10888,Delta_Systems,Professional,149.0,Active,69298,107.0,2025-07-02,0,647.64,Standard_Utilization
ACC_10889,Delta_Systems,Basic,49.0,Churned,2227,35.78,2025-02-19,1,62.24,Standard_Utilization
ACC_10890,Acme_Corp,Professional,149.0,Active,94590,416.67,2025-10-15,0,227.01,High_Utilization
ACC_10891,Delta_Systems,Enterprise,499.0,Active,73067,470.93,2025-07-29,0,155.15,High_Utilization
ACC_10892,Acme_Corp,Basic,49.0,Active,1070,34.89,2026-03-01,0,30.67,Standard_Utilization
ACC_10893,Acme_Corp,Professional,149.0,Active,76102,374.28,2026-02-10,0,203.33,High_Utilization
ACC_10894,Delta_Systems,Basic,49.0,Active,62345,22.81,2025-04-14,0,2733.23,Standard_Utilization
ACC_10895,Delta_Systems,Basic,49.0,Active,87169,3.12,2026-03-06,0,27938.69,Standard_Utilization
ACC_10896,Beta_Industries,Basic,49.0,Active,87295,22.8,2025-02-28,0,3828.73,Standard_Utilization
ACC_10897,Omega_Labs,Professional,149.0,Active,3755,476.84,2025-05-11,0,7.87,High_Utilization
ACC_10898,Acme_Corp,Basic,49.0,Active,91556,13.92,2025-10-20,0,6577.29,Standard_Utilization
ACC_10899,Omega_Labs,Professional,149.0,Active,25019,48.81,2025-03-16,0,512.58,Standard_Utilization
ACC_10900,Delta_Systems,Professional,149.0,Churned,4401,116.55,2025-01-08,1,37.76,High_Utilization
ACC_10901,Acme_Corp,Enterprise,499.0,Churned,4935,298.99,2026-03-06,1,16.51,High_Utilization
ACC_10902,Omega_Labs,Basic,49.0,Active,54699,9.91,2025-08-27,0,5519.57,Standard_Utilization
ACC_10903,Acme_Corp,Enterprise,499.0,Churned,4284,16.47,2025-09-13,1,260.11,Standard_Utilization
ACC_10904,Beta_Industries,Basic,49.0,Active,15660,23.3,2025-08-11,0,672.1,Standard_Utilization
ACC_10905,Delta_Systems,Basic,49.0,Active,56071,17.44,2026-01-01,0,3215.08,Standard_Utilization
ACC_10906,Acme_Corp,Enterprise,499.0,Churned,3866,426.49,2026-03-09,1,9.06,High_Utilization
ACC_10907,Beta_Industries,Basic,49.0,Active,34814,39.49,2026-05-09,0,881.59,Standard_Utilization
ACC_10908,Delta_Systems,Professional,149.0,Active,92935,29.03,2025-09-08,0,3201.34,Standard_Utilization
ACC_10909,Omega_Labs,Professional,149.0,Churned,4888,74.92,2025-02-21,1,65.24,Standard_Utilization
ACC_10910,Delta_Systems,Basic,49.0,Active,91195,22.04,2025-10-23,0,4137.7,Standard_Utilization
ACC_10911,Omega_Labs,Enterprise,499.0,Churned,119,315.84,2026-01-30,1,0.38,High_Utilization
ACC_10912,Acme_Corp,Professional,149.0,Churned,659,129.35,2025-03-01,1,5.09,High_Utilization
ACC_10913,Acme_Corp,Basic,49.0,Active,4631,10.6,2026-04-25,0,436.89,Standard_Utilization
ACC_10914,Beta_Industries,Enterprise,499.0,Active,12953,432.53,2026-03-24,0,29.95,High_Utilization
ACC_10915,Delta_Systems,Enterprise,499.0,Active,89962,353.78,2025-05-10,0,254.29,High_Utilization
ACC_10916,Beta_Industries,Professional,149.0,Active,46041,390.61,2025-07-11,0,117.87,High_Utilization
ACC_10917,Omega_Labs,Professional,149.0,Churned,3193,88.36,2025-12-21,1,36.14,Standard_Utilization
ACC_10918,Delta_Systems,Basic,49.0,Active,52434,15.39,2025-09-04,0,3407.02,Standard_Utilization
ACC_10919,Acme_Corp,Enterprise,499.0,Active,41685,230.03,2025-06-30,0,181.22,High_Utilization
ACC_10920,Acme_Corp,Basic,49.0,Churned,3452,49.59,2025-01-18,1,69.61,Standard_Utilization
ACC_10921,Acme_Corp,Enterprise,499.0,Active,39362,269.7,2025-09-28,0,145.95,High_Utilization
ACC_10922,Delta_Systems,Basic,49.0,Active,86555,18.64,2025-02-01,0,4643.51,Standard_Utilization
ACC_10923,Delta_Systems,Basic,49.0,Active,14531,32.84,2025-11-29,0,442.48,Standard_Utilization
ACC_10924,Omega_Labs,Professional,149.0,Active,63290,59.83,2026-03-20,0,1057.83,Standard_Utilization
ACC_10925,Omega_Labs,Professional,149.0,Churned,1840,227.81,2026-03-15,1,8.08,High_Utilization
ACC_10926,Acme_Corp,Professional,149.0,Churned,2934,475.8,2026-02-01,1,6.17,High_Utilization
ACC_10927,Acme_Corp,Professional,149.0,Active,80559,245.58,2025-03-18,0,328.04,High_Utilization
ACC_10928,Delta_Systems,Professional,149.0,Churned,2902,331.34,2025-02-08,1,8.76,High_Utilization
ACC_10929,Beta_Industries,Enterprise,499.0,Active,82472,140.4,2025-04-30,0,587.41,High_Utilization
ACC_10930,Omega_Labs,Enterprise,499.0,Active,99523,143.93,2025-09-03,0,691.47,High_Utilization
ACC_10931,Acme_Corp,Professional,149.0,Churned,81,186.53,2025-09-04,1,0.43,High_Utilization
ACC_10932,Beta_Industries,Professional,149.0,Churned,2963,184.64,2025-04-09,1,16.05,High_Utilization
ACC_10933,Delta_Systems,Basic,49.0,Active,50000,39.82,2025-10-14,0,1255.65,Standard_Utilization
ACC_10934,Beta_Industries,Basic,49.0,Active,92946,10.99,2026-03-01,0,8457.32,Standard_Utilization
ACC_10935,Beta_Industries,Enterprise,499.0,Active,54272,312.3,2026-02-10,0,173.78,High_Utilization
ACC_10936,Beta_Industries,Professional,149.0,Active,19431,375.51,2025-10-03,0,51.75,High_Utilization
ACC_10937,Beta_Industries,Basic,49.0,Active,51648,4.78,2026-02-03,0,10805.0,Standard_Utilization
ACC_10938,Beta_Industries,Professional,149.0,Active,77985,305.56,2025-04-19,0,255.22,High_Utilization
ACC_10939,Delta_Systems,Professional,149.0,Active,54528,234.83,2025-07-06,0,232.2,High_Utilization
ACC_10940,Acme_Corp,Basic,49.0,Active,83306,24.41,2025-09-29,0,3412.78,Standard_Utilization
ACC_10941,Beta_Industries,Enterprise,499.0,Active,66906,467.68,2025-10-13,0,143.06,High_Utilization
ACC_10942,Beta_Industries,Basic,49.0,Active,44869,8.62,2025-04-04,0,5205.21,Standard_Utilization
ACC_10943,Acme_Corp,Professional,149.0,Active,79914,323.83,2025-04-22,0,246.78,High_Utilization
ACC_10944,Delta_Systems,Enterprise,499.0,Active,78888,26.55,2025-06-29,0,2971.3,Standard_Utilization
ACC_10945,Omega_Labs,Professional,149.0,Active,31527,464.3,2025-11-09,0,67.9,High_Utilization
ACC_10946,Delta_Systems,Basic,49.0,Churned,3801,11.95,2025-08-15,1,318.08,Standard_Utilization
ACC_10947,Delta_Systems,Basic,49.0,Active,79340,30.46,2026-04-07,0,2604.73,Standard_Utilization
ACC_10948,Omega_Labs,Enterprise,499.0,Active,91956,305.97,2025-09-25,0,300.54,High_Utilization
ACC_10949,Beta_Industries,Professional,149.0,Active,60506,64.05,2025-05-19,0,944.67,Standard_Utilization
ACC_10950,Acme_Corp,Basic,49.0,Churned,1758,28.33,2025-08-09,1,62.05,Standard_Utilization
ACC_10951,Delta_Systems,Professional,149.0,Active,90520,375.09,2026-03-10,0,241.33,High_Utilization
ACC_10952,Delta_Systems,Professional,149.0,Churned,1978,118.36,2025-08-21,1,16.71,High_Utilization
ACC_10953,Delta_Systems,Basic,49.0,Active,59317,33.43,2025-04-25,0,1774.36,Standard_Utilization
ACC_10954,Delta_Systems,Enterprise,499.0,Churned,1039,339.73,2025-09-30,1,3.06,High_Utilization
ACC_10955,Beta_Industries,Professional,149.0,Active,78616,442.6,2025-04-29,0,177.62,High_Utilization
ACC_10956,Omega_Labs,Professional,149.0,Active,77975,481.74,2025-06-26,0,161.86,High_Utilization
ACC_10957,Omega_Labs,Professional,149.0,Churned,3186,174.42,2026-04-10,1,18.27,High_Utilization
ACC_10958,Omega_Labs,Professional,149.0,Active,97007,170.98,2025-07-05,0,567.36,High_Utilization
ACC_10959,Omega_Labs,Enterprise,499.0,Churned,1971,172.68,2026-01-20,1,11.41,High_Utilization
ACC_10960,Omega_Labs,Basic,49.0,Active,13755,46.96,2026-04-05,0,292.91,Standard_Utilization
ACC_10961,Beta_Industries,Professional,149.0,Churned,4242,121.13,2026-02-15,1,35.02,High_Utilization
ACC_10962,Omega_Labs,Enterprise,499.0,Churned,2806,224.19,2026-01-10,1,12.52,High_Utilization
ACC_10963,Beta_Industries,Enterprise,499.0,Active,56305,31.46,2026-02-12,0,1789.73,Standard_Utilization
ACC_10964,Acme_Corp,Professional,149.0,Churned,3091,89.83,2026-03-24,1,34.41,Standard_Utilization
ACC_10965,Omega_Labs,Basic,49.0,Active,20238,2.87,2026-03-18,0,7051.54,Standard_Utilization
ACC_10966,Delta_Systems,Enterprise,499.0,Churned,3774,125.85,2025-04-15,1,29.99,High_Utilization
ACC_10967,Delta_Systems,Professional,149.0,Active,78757,447.94,2025-12-17,0,175.82,High_Utilization
ACC_10968,Delta_Systems,Enterprise,499.0,Churned,138,220.87,2025-07-02,1,0.62,High_Utilization
ACC_10969,Beta_Industries,Professional,149.0,Active,29320,215.83,2026-01-13,0,135.85,High_Utilization
ACC_10970,Acme_Corp,Professional,149.0,Active,35312,266.43,2026-03-22,0,132.54,High_Utilization
ACC_10971,Beta_Industries,Basic,49.0,Active,19809,29.84,2025-09-07,0,663.84,Standard_Utilization
ACC_10972,Beta_Industries,Basic,49.0,Active,25964,19.57,2026-04-17,0,1326.72,Standard_Utilization
ACC_10973,Beta_Industries,Basic,49.0,Active,57183,36.68,2025-04-22,0,1558.97,Standard_Utilization
ACC_10974,Omega_Labs,Enterprise,499.0,Active,13526,283.95,2025-05-29,0,47.64,High_Utilization
ACC_10975,Delta_Systems,Enterprise,499.0,Churned,2195,164.41,2025-08-30,1,13.35,High_Utilization
ACC_10976,Acme_Corp,Enterprise,499.0,Active,86707,53.57,2025-03-02,0,1618.57,Standard_Utilization
ACC_10977,Acme_Corp,Basic,49.0,Active,21422,49.03,2025-02-06,0,436.92,Standard_Utilization
ACC_10978,Acme_Corp,Basic,49.0,Active,96245,36.97,2025-02-28,0,2603.33,Standard_Utilization
ACC_10979,Omega_Labs,Enterprise,499.0,Active,18895,112.7,2025-09-24,0,167.66,High_Utilization
ACC_10980,Delta_Systems,Professional,149.0,Active,96699,149.23,2026-01-14,0,647.99,High_Utilization
ACC_10981,Acme_Corp,Basic,49.0,Active,69997,39.7,2025-08-08,0,1763.15,Standard_Utilization
ACC_10982,Delta_Systems,Enterprise,499.0,Active,84139,174.74,2026-04-14,0,481.51,High_Utilization
ACC_10983,Delta_Systems,Enterprise,499.0,Churned,1621,262.51,2025-12-11,1,6.18,High_Utilization
ACC_10984,Beta_Industries,Basic,49.0,Active,86324,6.98,2026-01-20,0,12367.32,Standard_Utilization
ACC_10985,Beta_Industries,Professional,149.0,Active,5954,410.62,2026-02-09,0,14.5,High_Utilization
ACC_10986,Beta_Industries,Enterprise,499.0,Active,47611,80.41,2025-07-27,0,592.1,Standard_Utilization
ACC_10987,Acme_Corp,Basic,49.0,Active,9348,41.75,2025-03-31,0,223.9,Standard_Utilization
ACC_10988,Omega_Labs,Professional,149.0,Active,62102,111.79,2025-09-19,0,555.52,High_Utilization
ACC_10989,Delta_Systems,Basic,49.0,Active,53232,19.29,2025-11-06,0,2759.56,Standard_Utilization
ACC_10990,Acme_Corp,Enterprise,499.0,Active,9775,60.64,2025-06-12,0,161.2,Standard_Utilization
ACC_10991,Beta_Industries,Professional,149.0,Active,73420,301.44,2026-02-11,0,243.56,High_Utilization
ACC_10992,Delta_Systems,Basic,49.0,Active,70521,8.14,2025-01-20,0,8663.5,Standard_Utilization
ACC_10993,Omega_Labs,Professional,149.0,Active,5868,357.8,2026-01-23,0,16.4,High_Utilization
ACC_10994,Acme_Corp,Enterprise,499.0,Churned,2944,256.88,2025-02-13,1,11.46,High_Utilization
ACC_10995,Delta_Systems,Enterprise,499.0,Active,27542,39.79,2026-05-07,0,692.18,Standard_Utilization
ACC_10996,Delta_Systems,Enterprise,499.0,Churned,4537,24.82,2025-05-02,1,182.8,Standard_Utilization
ACC_10997,Omega_Labs,Basic,49.0,Active,50725,5.38,2025-05-25,0,9428.42,Standard_Utilization
ACC_10998,Omega_Labs,Basic,49.0,Active,9843,32.94,2025-11-10,0,298.82,Standard_Utilization
ACC_10999,Omega_Labs,Enterprise,499.0,Active,99611,79.67,2025-11-20,0,1250.29,Standard_Utilization
ACC_11000,Omega_Labs,Professional,149.0,Churned,1317,259.86,2026-03-05,1,5.07,High_Utilization
